0.25014955,2.1591752759411023e-12,1749.5086582232027,7.261229719537146e-11
0.232395724,2.1591752759411023e-12,1749.5086582232027,7.261229719537146e-11
0.226408192,2.1591752759411023e-12,1749.5086582232027,7.261229719537146e-11
0.232558111,2.1591752759411023e-12,1749.5086582232027,7.261229719537146e-11
0.232091667,8.254913081498316e-10,626997.7910157338,9.70614799419275e-06
0.21790954699999998,8.254913081498316e-10,626997.7910157338,9.70614799419275e-06
0.225785719,8.254913081498316e-10,626997.7910157338,9.70614799419275e-06
0.216536701,8.254913081498316e-10,626997.7910157338,9.70614799419275e-06
0.227248303,3.2099571093907074e-12,6156.471218557266,6.009185189627069e-10
0.224432078,3.2099571093907074e-12,6156.471218557266,6.009185189627069e-10
0.212985884,3.2099571093907074e-12,6156.471218557266,6.009185189627069e-10
0.22421657800000006,3.2099571093907074e-12,6156.471218557266,6.009185189627069e-10
0.248716683,3.814816899631596e-09,29956878.44382821,0.017711339070871468
0.227682366,3.814816899631596e-09,29956878.44382821,0.017711339070871468
0.22263256099999995,3.814816899631596e-09,29956878.44382821,0.017711339070871468
0.259302973,3.814816899631596e-09,29956878.44382821,0.017711339070871468
0.251002892,5.149833790199424e-12,171479.57293006004,3.4275354586943127e-07
0.24924811599999996,5.149833790199424e-12,171479.57293006004,3.4275354586943127e-07
0.199575424,5.149833790199424e-12,171479.57293006004,3.4275354586943127e-07
0.238943055,5.149833790199424e-12,171479.57293006004,3.4275354586943127e-07
0.240708108,1.6715864458576446e-12,411.6536125749213,3.883684825364774e-12
0.224000991,1.6715864458576446e-12,411.6536125749213,3.883684825364774e-12
0.232030525,1.6715864458576446e-12,411.6536125749213,3.883684825364774e-12
0.21822167,1.6715864458576446e-12,411.6536125749213,3.883684825364774e-12
0.224449552,9.391018845213842e-11,15155.886824339002,4.346173987284929e-09
0.217719793,9.391018845213842e-11,15155.886824339002,4.346173987284929e-09
0.233912686,9.391018845213842e-11,15155.886824339002,4.346173987284929e-09
0.215979256,9.391018845213842e-11,15155.886824339002,4.346173987284929e-09
